ID,Text,Date,Title,Channel Name
https://news.google.com/articles/CBMiUGh0dHBzOi8vY2xlYW50ZWNobmljYS5jb20vMjAyNC8wNi8wNy9uZXctZmlhdC01MDBlLWRyb3AtaW5zcGlyZWQtYnktbG9zLWFuZ2VsZXMv0gFUaHR0cHM6Ly9jbGVhbnRlY2huaWNhLmNvbS8yMDI0LzA2LzA3L25ldy1maWF0LTUwMGUtZHJvcC1pbnNwaXJlZC1ieS1sb3MtYW5nZWxlcy9hbXAv?hl=en-GB&gl=GB&ceid=GB%3Aen,"La Dolce Vita Meets the American Dream: FIAT Brand Debuts All-New 2024 Fiat 500e for North America — 100 Percent Electric, 100 Percent Italian On the road, the 500e boasts 117 horsepower and 162 lb.-ft. of torque, reaching 0-60 mph in 8.5 seconds, providing excellent performance while managing range. The choices you make regarding the purposes and entities listed in this notice are saved and made available to those entities in the form of digital signals (such as a string of characters). This is necessary in order to enable both this service and those entities to respect such choices.",2024-06-07,,
https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvam9zaG1heC8yMDI0LzA2LzEwL3Rlc3QtZHJpdmluZy10aGUtMjAyNC1maWF0LTUwMGUv0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"When my test Fiat 500e arrived, I didn’t even get it in it for a couple of days, and not just because of the torrential rainstorms we got that week. 2024 FIAT (500e) RED While I found the 500e visually charming - anything red is a good start - the peanut-sized machine looked like it would be squashed by anything around it on the mean highways surrounding Yonkers, where I was staying. It was the same issue I had with the one and only Spark I tested way back in the day on the New Jersey Turnpike, and vowed “Never again.” As soon as I got to the end of the block, I loved the Fiat 500e. There was enough room inside, first, for both me and the pooch. Unlike the other vehicle I had at the time where doggie just couldn’t get settled or sit still, sometimes for two hours, she just sat, alert, in the 500e the entire time. I went about my business and checked the pumps 30 minutes later – all still occupied. Anyone remember Hurricane Sandy, where you couldn’t get gas in the tri-state area, or had to wait 1-2-3 hours in a line to fill up? That’s still where we are (sometimes) with public chargers. I also had a gas-powered scooter, reviewed here last week, and between the scooter and the 500e, I got everywhere I needed to go. But there’s no getting around the short range of the 500e. The 500e is new, the previous model having been discontinued in the USA in 2019. It’ll fit you and a partner and a big dog like mine or a couple of wee childen. The big and tall adults, not so much. A generous 10.3-inch touchscreen infotainment system runs a Uconnect 5 software interface and the sound was punchy and satisfying. Overall, the interior is mod and pleasant and is outfitted with more stuff than was the outgoing model. You feel a bit like you’re in a movie space pod. You’ve got a single 87-kW permanent magnet electric motor, delivering the equivalent of 117 horsepower and 162 pound-feet of torque. The 2024 Fiat 500e starts at $34,095, rising to $37,595 depending on which options and trim you go for. The ride is firm but the cockpit’s quiet. Keep a firm grip on the wheel over rough roads, or it’ll snap right out of your hands. There isn’t a whole lot else to say about the drive except that it matches the vehicle’s size (tiny) and its motor (little.) One doesn’t expect a screeching, spitting experience. Conclusion? The experience delivered is exactly what’s expected - a stylish little electric, done well.",2024-06-10,,
https://news.google.com/articles/CBMiUWh0dHBzOi8vamFsb3BuaWsuY29tL2ZpYXQtd2FudHMtdG8tdHJlYXQtNTAwZS1sYXVuY2hlcy1saWtlLXNob2UtZHJvcHMtMTg1MTE4MDIyN9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Speaking to Automotive News, head of Fiat North America Aamir Ahmed explained how the brand plans to get people interested in the 500e going forward. Instead of  regular ad campaigns, Ahmed says the brand will launch different versions of the 500e in the same way new shoes or clothing brands drop special editions. From Auto News: The brand will apparently not “follow norms” by relying on a new digital showroom called the Fiat Live Store. Think of it as Fiat’s way of easing into direct sales. Fiat says it’ll allow you to purchase the 500e without having to go to the dealership. Currently, the live site allows you to configure a 500e and put down a $500 deposit for one before a purchase order is sent to your local dealer. If you’re not ready to buy, you can speak with a Fiat Genius to get info about the car, something Ahmed says took inspiration from Apple and its in-store Geniuses.  Weirdly, Ahmad says it don’t expect the 500e to sell in big numbers, even though it’ll be one of the cheapest EV on the market. Instead, Fiat would rather have the 500e be an experience for customers.",2024-01-19,,
https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmF1dG9leHByZXNzLmNvLnVrL2ZpYXQvNTAwLzM2MzYwNi9maWF0LTUwMGUtbm93LW9uZS1jaGVhcGVzdC1ldnMtc2FsZdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Entry-level editions of the car get 16-inch alloy wheels and a 10.25-inch infotainment system with wireless smartphone connectivity. RED and La Prima models are available, as before, with the top-spec version featuring luxuries like 17-inch alloy wheels, a JBL stereo and level two semi-autonomous driving features. New Lancia Ypsilon 2024 review: quirky supermini has plenty of potential",2024-06-27,,
https://news.google.com/articles/CBMiUmh0dHBzOi8vd3d3LmF1dG9uZXdzLmNvbS9jcml0aWNzLWNvcm5lci8yMDI0LWZpYXQtNTAwZS1yZXZpZXdzLWVzcHJlc3NvLWdvZXMtZ3JlZW7SAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"It weighs 2,952 pounds — making it the lightest EV available in the U.S. — and moves from 0 to 60 mph in 8.5 seconds. Top speed is 94 mph. We've rounded up some early reviews from the automotive media. ""Convenient, efficient, stylish: In the right neighborhood, the 500e is all that and a bag of conch fritters. True to the stylish, 'dolce vita' looks of the original 1957 500, or 'Cinquecento' — pronounced 'ching-quah-chenn-toe' — that signaled Italy's recovery from the ruins of World War II, the 500e makes no pretense to being an economy car. Fiat describes it as a premium small car. Features like adaptive cruise control support that, but liberal use of hard black plastic interior trim says otherwise. The 500e does, however, have a theme song, a brief orchestral ditty the car plays for the outside world to hear when it reaches 20 mph after startup. Hearing it described, I figured Fiat had pioneered the next category in 'Things my homeowners association forbids,' but the 500e's walk-up music was far less annoying in real life than I imagined. The fact that it only plays the first time you reach 20 in each drive helps, too. ""The new 500e is the best-selling electric city car in Europe, and it will soon be on sale in all of the United States, instead of just two. The powertrain in the 2024 Fiat 500e is not substantially different. The motor is also a permanent magnet AC type, this time with 117 horsepower. Not very much, but with the low-end torque and the minimal vehicle weight (2952 pounds), it is enough to make the car fun to drive. The charging has also improved, adding much-needed DC fast charging. At 85 kW, it's nothing to brag about, but it will get you from 0 to 80 percent battery in just over half an hour.""  — Matt Brown, Road & Track And it looks cute doing it. The previous 500e was cute, too, but this one has the sort of premium, Avant-garde styling Italian manufacturers are known for. It's like a handbag on wheels. Rounded LED headlights and a happy face 'grille' give the 500e its bubbly personality. And instead of a traditional Fiat badge on the front end, it has a chic 500 logo instead. ""It's fortunate that the 500e feels zippy at a relatively modest pace, because that's all the pace the Italian jelly bean can muster. There's a good bit of right-pedal sensitivity at lower speeds in both the standard Normal mode and the more efficient Range mode, and the zero- to 30-mph span is what matters most in a car of this ilk. Switch into Range mode, and the pedal does require a smidge more prodding to get going, but the increased regenerative braking permits one-pedal driving, so it's the mode we preferred. If you're not a fan of regen, Normal mode's coasting and braking feel like any other small car's. There's also a Sherpa mode that limits the top speed to 50 mph and cuts max motor output to 76 horsepower. It was explained as an 'Oh crap, I have less battery than I thought and need to get home' mode, not one for normal use."" — Andrew Krok, Car and Driver ""The 2024 Fiat 500e is an adorable espresso shot of a car — almost as small and just as delightful. Believe it or not, the e in 500e actually stands for espresso. [Ed. note: No, it doesn't.] However, it is one of those slightly bougie, slightly overpriced artisanal cups you get from a cafe that Google Maps describes as 'warm & cozy' and uses Aesop handsoap in its password-protected washroom. — Chris Tsui, The Drive",2024-04-16,,
https://news.google.com/articles/CBMiV2h0dHBzOi8vZWxlY3RyZWsuY28vMjAyMy8xMS8yOC9maWF0LTUwMGUtc3RhcnQtdW5kZXItMzNrLWluLXVzLWFzLWFmZm9yZGFibGUtZXYtb3B0aW9uL9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"The Fiat 500e will return to the US as one of the most affordable EV options on the market. The brand aims to revitalize sales with the 2024 Fiat 500e starting at under $33,000.  Fiat is a brand you don’t hear much about in the US because, well, sales have nearly vanished over the past few years.  The brand has been in the North American market since the early 1900s but left several times due to falling sales. Fiat returned in 2011 after taking a stake in the struggling Chrysler in 2009.  The brand sold 145 vehicles between July and September. In total, Fiat has sold 427 cars in the US this year, down 46% from 2022. The new Fiat 500e EV promises more range and modern features at an affordable price. According to online auto research firm Cars Direct, the 2024 Fiat 500e will be one of the few EVs in the US with a starting price under $33,000.  We also don’t know where the new EV will be built, so it’s unclear if it will qualify for the IRA tax credit. Meanwhile, Fiat can still pass the $7,500 on for leases. With the two most affordable EVs due for upgrades over the next year or so, Fiat may have an opportunity with its new 500e.  The new 500e is one of the best-selling EVs in Europe, and Fiat believes it can make its mark in the US.  The choices you make regarding the purposes and entities listed in this notice are saved and made available to those entities in the form of digital signals (such as a string of characters). This is necessary in order to enable both this service and those entities to respect such choices.",2023-11-28,,
https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmVsZWN0cml2ZS5jb20vMjAyMy8xMi8wNy9maWF0LXRvLXJlbGVhc2UtdGhlLTUwMGUtaW4tdGhlLXVzLWluLXNwcmluZy0yMDI0L9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Fiat is beginning the introduction of the 500e to North America with the RED Edition. The manufacturer’s suggested retail price is $32,500, not including the $1,595 destination charge. For the RED Edition, Fiat partnered with (RED) “to introduce the coolest, most ethical car in urban mobility with features like red-painted exterior mirrors, LED headlamps and front grille details, all sitting on 17-inch diamond-cut alloy wheels”.",2023-12-07,,
https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LndoaWNoZXYubmV0LzIwMjQvMDcvMjQvZmlhdC1hbmQtYXJtYW5pLWNvbGxhYm9yYXRlLW9uLWxpbWl0ZWQtZWRpdGlvbi01MDBlL9IBW2h0dHBzOi8vd3d3LndoaWNoZXYubmV0LzIwMjQvMDcvMjQvZmlhdC1hbmQtYXJtYW5pLWNvbGxhYm9yYXRlLW9uLWxpbWl0ZWQtZWRpdGlvbi01MDBlL2FtcC8?hl=en-GB&gl=GB&ceid=GB%3Aen,"The new model, manufactured at the Fiat Mirafiori plant in Turin, is a tribute to Italian design and is available exclusively as a hatchback. The car features two unique and exclusive colours: dark Green Micinalised, a contemporary shade reflecting Giorgio Armani's style, and Ceramic Greige, a sophisticated blend of grey and beige. The exterior design aims for a monochromatic effect, in line with Armani's minimalist style, and includes distinct elements like GA-logo-inspired wheels that also enhance aerodynamic performance. The interior of the Fiat 500e Giorgio Armani is equally refined, with chevron stitching and three-dimensional patterns on the seats, reminiscent of classic tailoring techniques. The dashboard features laser-cut wood, and the car includes the Armani logo on the seats and the designer's signature on various interior elements. Orders for the Fiat 500e Giorgio Armani are expected to open later in 2024, with the first deliveries in the UK anticipated in early 2025. The car represents a blend of tradition and modernity, celebrating Fiat's storied past while embracing the future of electric mobility. At the other end of the 500e scale, there is the new ‘lower cost' Refresh model, which you can pick up for a little over £21,000. If you fancy getting a test drive of the regular 500e, ahead of the Armani launch, then you can contact your local dealer here.",2024-07-24,,
https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmF1dG9uZXdzLmNvbS9jYXJzLWNvbmNlcHRzL2ZpYXQtNTAwZS1yZXR1cm5zLXVzLWVhcmx5LTIwMjQtMTQ5LW1pbGUtcmFuZ2XSAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Get access to exclusive industry news, analysis and trends for better decision making.
 Get access to exclusive industry news, analysis and trends for better decision making. Our daily podcast series features interviews with industry leaders, insiders and Automotive News reporters. ",2023-12-05,,
https://news.google.com/articles/CBMiVmh0dHBzOi8vd3d3Lm1vdG9yYXV0aG9yaXR5LmNvbS9uZXdzLzExNDI2MjJfZmlhdC01MDBlLWVsZWN0cmljLWNhci1tYXktZ2Fpbi1nYXMtb3B0aW9u0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Fiat launched a new generation of its iconic 500 minicar exclusively with electric power in 2020, a car that will start sales in the U.S. shortly as the 2024 500e. Should the report prove accurate, there's no indication the gas option would be offered in the U.S. The previous-generation 500 is built at a plant in Tychy, Poland. According to Automotive News, Fiat's goal of only selling electric vehicles starting in 2030 means the automaker has no intention of updating the older 500 to meet the new E.U. rules. The older 500 may remain on sale outside of Europe, though. Fiat is considering moving its production from Poland to a plant in Algeria to serve markets in Africa and West Asia.",2024-03-20,,
https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LnRoZS1zdW4uY29tL21vdG9ycy8xMjAyOTg5OC9maWF0LTUwMC1lbGVjdHJpYy1yYW5nZS1zaG9ydC10ZXN0LWRyaXZlLXJldmlldy_SAVxodHRwczovL3d3dy50aGUtc3VuLmNvbS9tb3RvcnMvMTIwMjk4OTgvZmlhdC01MDAtZWxlY3RyaWMtcmFuZ2Utc2hvcnQtdGVzdC1kcml2ZS1yZXZpZXcvYW1wLw?hl=en-GB&gl=GB&ceid=GB%3Aen,"THE Fiat 500 is back in America, but this time, it's shocking. Fiat brought back its most iconic car to the US market after a five-year hiatus as an electric vehicle.  I test-drove the 2024 Fiat 500e for eight days. It's cute as a button but I don't think the most practical use of money. Fiat discontinued the 500 from the US market in 2019 and focused on selling the vehicles in the European market.  In Europe, 500e models sell like gangbusters.  Now, Fiat hopes to bring the 500e to American city-dwellers with short daily drives.  The two-door, cutesy car thrives in an urban environment. It's easy to park, fast around the corners, and fashionably appointed.  Also, our tester is one of three versions released to the US market - called the ""Inspired by Music"" rendition.  The car is fitted in a tuxedo black paint with high-quality speakers tuned by opera star Andrea Bocelli. But, frankly, I don't blame drivers who aren't won over by the cute winking headlights and great stereo.  Again, Fiat says the car shines within the confines of a city. But I would say it is limited to be exclusively a daily driver.  Ben Shimkus, an automotive journalist for The U.S. Sun, test-drove the Fiat 500e. Here are his thoughts: The Fiat was brought back to the US market as an EV.  It's adorable and sold like gangbusters in the European market.  Here are my thoughts.  Fast charging will give drivers a zap to 80% in at least 35 minutes. Our tester estimated a fast-charge would take closer to 50 minutes.   Despite the limited range and battery charging capacity, our tester still had a price tag of $37,575.  My final gripe is the cupholder. There is only one shared cupholder in the front seat. Why is this a trend? (I'm looking at you too, Polestar.)",2024-07-28,,
https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LndhcmRzYXV0by5jb20vdGVzdC1kcml2ZXMtbmV3LXZlaGljbGVzL3dpbGwtZmlhdC1zLWFydHN5LXN0cmF0ZWd5LWhlbHAtNTAwZS3SAQA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Consumers can even buy the car without going to a dealership through the Fiat Live Store, an interactive digital experience. The “Inspired By Beauty” features include an exclusive Rose Gold color, body-color mirror caps and chrome window moldings, beige synthetic leather seats, soft-touch steering wheel and a chic synthetic leather-wrapped dashboard. The European version of today's 500e, called the New 500, is one of the top-selling BEVs in EU, so the home market will take production if the U.S. doesn’t.",2024-03-15,,
https://news.google.com/articles/CBMiWWh0dHBzOi8vY2xlYW50ZWNobmljYS5jb20vMjAyMy8xMi8xMy9maWF0LW1ha2VzLWEtc3BsYXNoLXdpdGgtdGhlLXVzLXJlbGVhc2Utb2YtdGhlLTUwMGUv0gFdaHR0cHM6Ly9jbGVhbnRlY2huaWNhLmNvbS8yMDIzLzEyLzEzL2ZpYXQtbWFrZXMtYS1zcGxhc2gtd2l0aC10aGUtdXMtcmVsZWFzZS1vZi10aGUtNTAwZS9hbXAv?hl=en-GB&gl=GB&ceid=GB%3Aen,"In the video, he drives around to different places while explaining that people can order the car today for arrival early next year. It all starts out with the red-on-red-on-red version of the vehicle, to celebrate (RED), an organization that seeks to eradicate AIDS in Africa, among other things. He ends up in Las Vegas in front of the sphere, and it shows off the vehicle behind him. Instead of throwing a concert, Bono shows up in a video call sitting in his own 500e in Vegas, further spreading the message of (RED). Full details on the vehicle can be found here and you can also find ordering details here. Featured image provide by Fiat. The choices you make regarding the purposes and entities listed in this notice are saved and made available to those entities in the form of digital signals (such as a string of characters). This is necessary in order to enable both this service and those entities to respect such choices.",2023-12-13,,
https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3LmNhcnRocm90dGxlLmNvbS9uZXdzL25vdC1lbGVjdHJpYy12ZXJzaW9uLWVsZWN0cmljLWZpYXQtNTAwZS13aWxsLWFycml2ZS0yMDI20gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Okay, time for a very quick history lesson. The new Fiat 500 was launched back in 2007, a retro-styled city car designed to evoke the old Fiat 500 launched in 1957 (that old 500 wasn’t the first 500, but that’s a whole other thing). Then, in 2020, Fiat launched an even newer 500 - the 500e - but since it has an all-electric powertrain, it’s still sold alongside the old new 500. So far, so simple (not).",2024-05-29,,
https://news.google.com/articles/CBMiWWh0dHBzOi8vd3d3Lmlua2wuY29tL25ld3MvZ2lvcmdpby1hcm1hbmktdGFrZXMtZmlhdC1zLTUwMGUtdG8tYW5vdGhlci1sZXZlbC1vZi11cmJhbi1jaGlj0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"Billed by many (ourselves included) as one of the best city cars on the market, this new edition has been developed in collaboration with none other than Giorgio Armani, one of the icons of Italian fashion. As Armani turns 90, he has delivered the goods with this ultra-chic iteration of the 500e, which presents the second collaboration with the brand (a one-off 500e was revealed back in 2020). Made in Turin, the new 500e Giorgio Armani is available in two different colour ways, Dark Green and a ceramic ‘Greige’, an Armani-special blend of grey and beige. With tasteful colours in hand, the chic silhouette of the 500e is further enhanced by the special wheel trim, which feature a stylised ‘GA’ logo, a graphical design that stands apart from conventional wheel design.",2024-07-15,,
https://news.google.com/articles/CBMiWmh0dHBzOi8vZmluaW1pemUuY29tL2NvbnRlbnQvc3RlbGxhbnRpcy1iZXRzLWJpZy1vbi1oeWJyaWQtZnV0dXJlLXdpdGgtbmV3LWZpYXQtNTAwZS1wbGFuc9IBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,What’s going on here? What does this mean? Why should I care? The bigger picture: Reviving Italy's automotive promise. Did you find this insightful? Russell Burns • 1 day ago 0/2 • Your free quarterly content is about to expire. Uncover the biggest trends and opportunities with Finimize Premium.,2024-05-27,,
https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmNhcmJ1eWVyLmNvLnVrL2ZpYXQvNTAwLzMwNTMwOC9ob3QtY2FyLWRlYWwtaGlnaC1zcGVjLWZpYXQtNTAwLWV2LWZvci1wczE4MC1hLW1vbnRo0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"If you’re in the market for a superb all-electric city car, then the Fiat 500e will certainly fit the bill. Stylish and full of Italian flair, the dinky EV offers a useful real-world range, while the much improved on-board tech just adds to its appeal. Perfect for driving in and around town, the 500e was our Best Small Electric Car for 2023, where we praised its smooth and efficient electric powertrain, upmarket interior and slick infotainment set-up, while its perky performance just rounds off an incredibly capable small car package. About this lease deal… About the car… Our hot deals are carefully selected by our car buying experts and they are all subject to change. Always read the full terms and conditions and make sure the car and the deal suits your needs before proceeding. Brand new Cupra Leon is cheaper than before BYD Dolphin review - our favourite new car",2024-01-24,,
https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmNuZXQuY29tL2hvbWUvZWxlY3RyaWMtdmVoaWNsZXMvMjAyNC1maWF0LTUwMGUtZmlyc3QtZHJpdmUtcmV2aWV3LWxhLWRvbGNlLWV2LXZpdGEv0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,"The new Fiat 500e improves on the previous generation in every way. The 500e is as much a fashion accessory as it is a mobility solution -- at least, that's what Fiat would have you believe -- but for any of that to matter, it has to first be a good car. To figure out the latter, I hit the road in the 500e to test the little electric car in the dense, real world traffic of Miami's Wynwood Art District.   The new look pays homage to the round headlamps of the previous generations with a circular daytime light signature but evolves the look using the hood's cut line to create a half-lidded eyes and a more relaxed, confident looking fascia. Looking closer, I enjoyed visual details like the little Italian flags encased in transparent strakes on the front fenders and the electronic door pulls that Fiat claims improve aerodynamics over mechanical handles.   Squeezing the 500e's mechanical and electric bits under the hood leaves no room for a frunk. The 500e's single electric motor delivers 87 kilowatts (around 117 horsepower) via a single-speed reduction gearbox, sending 162 pound-feet of torque to the front wheels. That's not neck snapping power, but in practice the 500e feels plenty responsive off the line and at the midrange speeds typical for urban driving. Its 3.1-second 0-30 mph acceleration and 8.5-second 0-60 sprint are nothing to be ashamed of and, matched with decently responsive and lightweight steering, the 500e is an easy, breezy and fairly fun urban runabout.    Fiat has equipped the 500e with 85 kW of DC fast charging capability, which can get you from 10% to 80% in 35 minutes. Again, this isn't blazing fast but is fairly quick for an inexpensive EV with a small battery -- larger batteries with more cells typically charge faster, which is why short range EVs like this typically cap out at around 50 kW.   DC fast charging at up to 85 kW gets you back on the road in just over a half-hour.  The fifth-generation Uconnect tech is simple, sweet and -- most importantly -- features standard wireless Apple CarPlay and Android Auto. It's a small car with big style; I enjoyed my afternoon spent zipping in and through Miami traffic in the 500e, but the little red EV would also feel right at home on the hilly, tight roads of the San Francisco Bay Area or weaving through dense traffic in LA or New York. Beneath the cutesy candy shell, the 500e is just enough car with just enough range for most urban drivers' realistic daily needs that would be an excellent first car for a teen driver who doesn't get too far from home.   It's so little!",2024-04-12,,
https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LnRvcnF1ZW5ld3MuY29tLzM3NjgvZmlhdC13aWxsLXN0YXJ0LXN0ZWxsYW50aXMtYmV2LWVyYS0yMDI0LWZpYXQtNTAwZS1yZWQtZWRpdGlvbi0w0gFjaHR0cHM6Ly93d3cudG9ycXVlbmV3cy5jb20vMzc2OC9maWF0LXdpbGwtc3RhcnQtc3RlbGxhbnRpcy1iZXYtZXJhLTIwMjQtZmlhdC01MDBlLXJlZC1lZGl0aW9uLTAvYW1w?hl=en-GB&gl=GB&ceid=GB%3Aen,"Fiat released a video to mark the American debut. 2024 Fiat 500e The 2024 Fiat 500e can be charged at home with a home L2 Wallbox charger system or charge credits through Free2Move Charge are included with the Fiat 500e to help ease the transition to electrification. Fiat 500e Already a Top Seller Manufacturer’s suggested retail price for the 2024 Fiat 500e (RED) is $32,500, not including $1,595 destination with availability in early 2024.  The charity (RED) was founded by Bono and Bobby Shriver in 2006 to fight AIDS. (RED) partners with the world’s most iconic brands and people to create products and experiences that raise money, heat and urgency for global health crises. While the first 2024 Fiat 500e vehicles available in the US will be (RED) limited-editions, others will follow. The choices you make regarding the purposes and entities listed in this notice are saved and made available to those entities in the form of digital signals (such as a string of characters). This is necessary in order to enable both this service and those entities to respect such choices.",2023-12-29,,
https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LndhcmRzYXV0by5jb20vdGVzdC1kcml2ZXMtbmV3LXZlaGljbGVzL3doYXQtcmFuZ2UtYW54aWV0eS1kZWFsZXJzLXNuYXAtdXAtZmlhdC01MDBl0gEA?hl=en-GB&gl=GB&ceid=GB%3Aen,Perhaps smaller is the way to go to drive battery-electric-vehicle sales.,2024-02-22,,
https://news.google.com/articles/CBMiXGh0dHBzOi8vaW5kaWFuYXV0b3NibG9nLmNvbS9maWF0LTUwMGUtZmlyc3Qtc3RlbGxhbnRpcy1iZXYtZm9yLXVzLXJvbGxzLW9mZi10aGUtbGluZS1wMzI2NTQ30gFiaHR0cHM6Ly9tLmluZGlhbmF1dG9zYmxvZy5jb20vZmlhdC01MDBlLWZpcnN0LXN0ZWxsYW50aXMtYmV2LWZvci11cy1yb2xscy1vZmYtdGhlLWxpbmUtcDMyNjU0Ny9hbXA?hl=en-GB&gl=GB&ceid=GB%3Aen,"The first all-electric Fiat 500e vehicles destined for the United States rolled off the line at the Mirafiori Assembly Plant in Turin, Italy. The feature-packed, two-door, battery-electric vehicle (BEV) sold out its first dealer allocation in less than a week. In Europe, the 500e is leading the electric city-car market for the second year in a row as FIAT’s most awarded vehicle ever. Ranking first in Italy, Germany, Spain, Belgium and Austria, its massive success is creating a highly anticipated launch in North America. The choices you make regarding the purposes and entities listed in this notice are saved and made available to those entities in the form of digital signals (such as a string of characters). This is necessary in order to enable both this service and those entities to respect such choices.",2024-02-26,,
https://news.google.com/articles/CBMiXWh0dHBzOi8vbWFya2V0cy5mdC5jb20vZGF0YS9hbm5vdW5jZS9kZXRhaWw_ZG9ja2V5PTYwMC0yMDI0MDUwMTEyMDBQUl9ORVdTX1VTUFJYX19fX0RFMDMwNjAtMdIBAA?hl=en-GB&gl=GB&ceid=GB%3Aen,"The campaign brings together Lee and Esposito and is largely unscripted, allowing the two to act off their innate chemistry and enduring friendship. In the campaign, Esposito shares with Lee his Italian heritage and, together with the Fiat 500e, Esposito helps Lee discover his ""inner Italian."" ""Italy in America"" was recently teased across FIAT brand's social media channels. The advertising campaign officially launches with its hero 60-second spot, ""Italy in America."" In addition to the launch spot, more than a dozen pieces of creative content featuring Lee and Esposito will run across FIAT brand's social media channels, extolling the virtues of the legendary 500 (cinquecento) in its newest and electric incarnation. Additional spots include: The ""Italy in America"" campaign was created by the FIAT brand in partnership with Rosewood Creative agency.",2024-05-01,,
